BookID,Book Name,Author_ID,Genre,Shop,Current Stock,Sale,Sold,Price
1001,Catching Fire,SC450 ,Adventure,ama222,5,Yes,45,4
1002,The Fall of Arthur,JR200,Crime,pow554,4,Yes,65,6.5
1003,Harry Potter And The Goblet Of Fire,JK100,Adventure,vin343,12,No,76,4
1004,Insurgent,VR700,Science Fiction,pow554,15,Yes,56,5.75
1005,The Hunger Games,SC450 ,Adventure,ama222,17,Yes,34,4
1006,The Heroes of Olympus,RR750,Adventure,pow554,12,No,53,4.5
1007,Harry Potter and the Sorcerer's Stone,JK100,Adventure,bam555,13,Yes,312,4
1008,Allegiant,VR700,Science Fiction,ama222,4,Yes,23,6
1009,The Fault in Our Stars,JG345,Drama,ama222,12,No,57,4
1010,Mockingjay,SC450 ,Adventure,abe123,3,No,78,4.25
1011,The Scorch Trials,JD555,Adventure,abe123,15,Yes,54,4
1012,Harry Potter And The Chamber Of Secrets,JK100,Adventure,vin343,12,No,54,6.75
1013,The Lightning Thief,RR750,Fantasy,ama222,25,Yes,23,4
1014,The Maze Runner ,JD555,Fantasy,abe123,11,No,43,4
1015,Looking for Alaska,JG345,Adventure,ama222,2,Yes,67,6.55
1016,The Last Olympian,RR750,Fantasy,vin343,8,Yes,35,5
1017,The Rule of Thoughts,JD555,Adventure,pow554,11,No,53,6
1018,The Titan's Curse,RR750,Fantasy,abe123,3,Yes,27,4
1019,Harry Potter and the Deathly Hallows,JK100,Adventure,ama222,16,No,143,4.99
1020,Gregor The Overlander,SC450 ,Adventure,ama222,5,Yes,45,4
1021,Divergent,VR700,Science Fiction,abe123,15,No,23,6
1022,The Lost Hero,RR750,Adventure,ama222,19,Yes,56,4.65
1023,The Death Cure,JD555,Science Fiction,ama222,4,Yes,23,6
1024,Harry Potter and the Half-Blood Prince ,JK100,Adventure,ama222,24,No,124,4
1025,Year of the Jungle,SC450 ,Adventure,ama222,3,Yes,23,6.59
1026,The Hobbit,JR200,Fantasy,pow554,14,Yes,53,4
1027,The Heroes of Olympus Book,RR750,Adventure,vin343,2,Yes,34,4
1028,Harry Potter And The Order Of The Phoenix,JK100,Adventure,ama222,12,No,23,4
1029,The Eye of Minds,JD555,Science Fiction,ama222,12,Yes,15,6
1030,Harry Potter and the Prisoner of Azkaban,JK100,Adventure,ama222,0,No,64,4.45
1031,The House of Hades,RR750,Adventure,vin343,16,Yes,134,4
1032,The Kane Chronicles,RR750,Fantasy,vin343,15,No,43,5.25
