PublisherCode,PublisherName,Headquarters,PWebsite
ACT,Activision,Santa Monica California United States,www.activision.com
ATA,Atari,Sunnyvale California United States,www.atari.com
CAP,Capcom,Chuo-ku Osaka Japan,www.capcom.com
DIS,Disney Interactive Studios,Glendale California United States,www.disneyinteractive.com
EID,Eidos Interactive,Wimbledon London United Kingdom,www.eu.square-enix.com/en
ELA,Electronic Arts,Redwood City California United States,www.ea.com/
MGS,Microsoft Games Studio,Redmond Washington United States,www.microsoftstudios.com/
NIN,Nintendo,Kyoto Japan,www.nintendo.com/
SEG,Sega,Ota Tokyo Japan,www.sega.co.uk/
UBI,Ubisoft,Paris France,www.ubisoft.com/en-GB/
